,Rating,Latitude,Longitude,Name,Website,Vicinity,Address,Food Tags,Place tags,X_coord,Y_coord,X,Y,Rating_scaled
6081,7.6,28.3864598,77.3170298,Punjabi Haandi,0,"Ground Floor, City Center, SRS Mall Main Building, Sector 12, Faridabad","Ground Floor, City Center, SRS Mall Main Building, Sector 12, Faridabad, Haryana 121003, India",1,0,49.279043143598095,13.514689682853202,0.8522530452929753,0.291465049807911,0.36842105263157876
6082,7.8,28.38646,77.3170322999999,Flamez,1,"THIRD FLOOR, CITY SECTOR,, SRS Mall Main Building, Faridabad","THIRD FLOOR, CITY SECTOR,, SRS Mall Main Building, Sector 12, Faridabad, Haryana 121003, India",1,0,49.279217082151405,13.514862725571732,0.8522560466888014,0.291468832707923,0.4210526315789471
6083,7.8,28.3833061,77.3200531,AGGRAFE,1,"IF 30, Floor 2nd, Ozone Centre, Sector 12, Faridabad","IF 30, Floor 2nd, Ozone Centre, Sector 12, Sector 12, Faridabad, Haryana 121001, India",0,0,49.73094058075085,13.433150059546211,0.860050759232084,0.2896825059100398,0.4210526315789471
6084,8.8,28.395373,77.322951,Uncle Chicken,0,"Fast Foods Joint Sector 15 Market in Front of Police Station, Faridabad","Fast Foods Joint Sector 15 Market in Front of Police Station, Sector 36, Sector 15, Faridabad, Haryana 121007, India",0,0,49.09061280163475,14.647275023438521,0.8490015864811344,0.3162245839558401,0.6842105263157896
6085,8.4,28.3948657,77.3220250999999,Subway,1,"Shop No.78, Sector 15, Main Market, SCF 78, Faridabad","Shop No.78, Sector 15, Main Market, SCF 78, Sector 15, Faridabad, Haryana 121007, India",0,0,49.05701906639441,14.546089663009408,0.8484219099527593,0.3140125631066912,0.5789473684210524
6086,8.2,28.3952199999999,77.3238916999999,Cafe Coffee Day,1,"Shopping Center, Sector 15, Faridabad","Shopping Center, Sector 15, Sector 15, Faridabad, Haryana 121007, India",1,0,49.172295942967345,14.692838798465464,0.8504110695128873,0.31722065710217373,0.5263157894736838
6087,8.2,28.3829846,77.3257914,Domino's Pizza,1,"R-1, Town Park Opp. District Court, Sector 12, Faridabad","R-1, Town Park Opp. District Court, Sector 12, Faridabad, Haryana 121001, India",2,0,50.185720982876276,13.763494127759925,0.867898220158684,0.29690418267417334,0.5263157894736838
6088,8.4,28.3868295,77.3139264999999,KARIM 335 DAYS HOTEL,0,"Eldeco Station No.1 Mall ,Sector 12, New Industrial Town, Faridabad","Eldeco Station No.1 Mall ,Sector 12, New Industrial Town, Faridabad, Haryana 121007, India",0,0,49.019170545468675,13.352812213579202,0.8477688149915293,0.2879262341578704,0.5789473684210524
6089,8.2,28.3881125,77.3143338999999,NH-2 Metro Dhaba,0,"Unnamed Road, Sector 12, Faridabad","Unnamed Road, Sector 12, Faridabad, Haryana 121007, India",0,0,48.95856772576138,13.488098302879504,0.8467230833428651,0.2908837336307485,0.5263157894736838
6090,7.2,28.3866085,77.3169547,SRS 7dayz,1,"SRS Mall, City Center, Sector-12, Faridabad","SRS Mall, City Center, Sector-12, Sector 12, Faridabad, Haryana 121007, India",0,0,49.26281270525963,13.52274095594678,0.8519729810463906,0.2916410593004864,0.26315789473684204
6091,8.0,28.3889884,77.3180837,Hunger Cure,1,"SCF 77, Sector 14 Market, Faridabad","SCF 77, Sector 14 Market, Sector 15A, Faridabad, Haryana 121007, India",0,0,49.17848864717255,13.796968278921165,0.8505179276889503,0.2976359636349982,0.4736842105263157
6092,7.6,28.389623,77.3069259999999,"The Curry Leaf, Hotel Millennium",1,"Plot 67, Neelam Bata Road, Faridabad","Plot 67, Neelam Bata Rd, AC Nagar, New Industrial Town, Faridabad, Haryana 121001, India",0,0,48.293562615986446,13.155465820398135,0.8352480910376584,0.2836120296685097,0.36842105263157876
6093,8.2,28.3944356,77.3296927,Hunger Cure,1,"SCF 77, Sector 14, Faridabad","SCF 77, Sector 14, Faridabad, Haryana 121005, India",1,0,49.66469289581207,14.987442272581877,0.8589076226399944,0.32366100602432574,0.5263157894736838
6094,10.0,28.3954467999999,77.3235191,Cha Gio,1,"Main market, Sector 15, Faridabad","Main market, Sector 15, Faridabad, Haryana 121007, India",0,0,49.12811828154397,14.689023823138518,0.8496487620998407,0.3171372576368123,0.9999999999999998
6095,9.4,28.3953211,77.3231895,Firangi Dhaba,0,"SCF-52, First Floor, Sector - 15, HUDA Market, Faridabad","SCF-52, First Floor, Sector - 15, HUDA Market, Sector 36, Sector 15, Faridabad, Haryana 121007, India",0,0,49.11225492561677,14.65770441131579,0.8493750320419454,0.3164525815963144,0.8421052631578949
6096,10.0,28.3952602,77.3231476,Momos Masti,1,"Momos Masti, Sector 15 Main Market, Opposite to 24/7","Momos Masti, Sector 15 Main Market, Opposite to 24/7, Sector 36, Sector 15, Faridabad, Haryana 121007, India",1,0,49.1134341028775,14.649876220941865,0.8493953793291985,0.316281448932016,0.9999999999999998
6097,8.2,28.3952323,77.3235395999999,Cafe Grub Up,1,"SCF 43, 2nd Floor, Main Market, Sector 15, Faridabad","SCF 43, 2nd Floor, Main Market, Sector 15, Faridabad, Haryana 121007, India",1,0,49.14492140182507,14.671933720752413,0.8499387082567874,0.3167636496105935,0.5263157894736838
6098,10.0,28.3952729,77.3238274,Munch Box Cafe,1,"Shop no 19, Huda Market, Sector 15, Faridbad","Shop no 19, Huda Market, Sector 15, Faridbad, Haryana 121002, India",1,0,49.16369315249159,14.693358846322845,0.8502626241053836,0.3172320259078804,0.9999999999999998
6099,9.6,28.3952729,77.3238274,Wat-a-burger,0,"Sector 15, Faridabad","Sector 15, Faridabad, Haryana 121007, India",0,0,49.16369315249159,14.693358846322845,0.8502626241053836,0.3172320259078804,0.894736842105263
6100,9.0,28.3953385,77.3241175999999,The Belgian Waffle Co.,1,"Shop no 21, Huda Market, Sector 15, Faridabad","Shop no 21, Huda Market, Sector 15, Faridabad, Haryana 121007, India",1,0,49.18086691947065,14.717074496419727,0.8505589659545505,0.3177504755358004,0.7368421052631577
6101,8.4,28.3952615,77.3240636,Cafe Bogchi,0,"SCF 39, First Floor, Above Axis Bank, Sector 15, Faridabad","SCF 39, First Floor, Above Axis Bank, Sector 15, Faridabad, Haryana 121007, India",0,0,49.1822808829031,14.70711300210115,0.850583364593401,0.31753270655194815,0.5789473684210524
6102,8.2,28.395096,77.3243059999999,Chickenette,1,"Shop Number 11 and 12, Main Market, Sector 15, Opposite Mother Dairy, Faridabad","Shop Number 11 and 12, Main Market, Sector 15, Opposite Mother Dairy, Sector 15, Faridabad, Haryana 121007, India",0,0,49.212298490172195,14.708057574859545,0.8511013332636721,0.31755335592875766,0.5263157894736838
6103,9.2,28.3948489,77.3224082,anupam sweets,0,"761, Sector 15, Faridabad","761, Sector 15, Faridabad, Haryana 121007, India",0,0,49.087046936131514,14.568542679261023,0.8489400557069953,0.3145034102002255,0.7894736842105259
6104,8.2,28.3949642,77.3242844999999,Green Chick Chop,1,"Shop No.14, Ground Floor, Huda Shopping Complex, Sector-15, Faridabad","Shop No.14, Ground Floor, Huda Shopping Complex, Sector-15, Sector 15, Faridabad, Haryana 121007, India",0,0,49.22005711442057,14.695430134718654,0.8512352121651128,0.31727730650081104,0.5263157894736838
6105,9.6,28.3948474,77.3241558,La pinoz pizza Faridabad,0,"SIS 06, Sector 15, Faridabad","SIS 06, Sector 15, Faridabad, Haryana 121007, India",0,0,49.21868055152857,14.677401762810542,0.8512114588910986,0.3168831868933122,0.894736842105263
6106,8.6,28.394913,77.321714,Hunger Cure Express,0,"Shop No 127 Huda Main Market, Sector 15, Faridabad","Shop No 127 Huda Main Market, Sector 15, Faridabad, Haryana 121007, India",0,0,49.03024018553867,14.530738735386995,0.8479598271097183,0.31367697531206806,0.631578947368421
6107,8.8,28.3944354,77.3275410999999,Mad Foods,0,"Sector 14, Faridabad","Sector 14, Faridabad, Haryana 121006, India",0,0,49.50277461522811,14.853242039730938,0.8561136425690713,0.32072724454175555,0.6842105263157896
6108,9.4,28.39286,77.319013,Royal Biryani,1,"Shop No- 169, Sec-15, Huda Market, Faridabad","Shop No- 169, Sec-15, Huda Market, Sector 15A, Faridabad, Haryana 121007, India",0,0,48.973009991854326,14.18648202717323,0.8469722917923196,0.30615115326825865,0.8421052631578949
6109,8.2,28.394307,77.328557,World trail Fbd,1,"130, HUDA Staff Colony, Sector 17, Faridabad","130, HUDA Staff Colony, Sector 17, Faridabad, Haryana 121002, India",0,0,49.588367848673165,14.905602562704422,0.8575905961754762,0.32187190191114673,0.5263157894736838
6110,7.6,28.3944191,77.3286641,Cafe Underworld,0,"133, Sector 14, Delhi, Sector 14, Faridabad, Haryana","133, Sector 14, Delhi, Sector 14, Faridabad, Sector 14, Haryana, 121007, India",1,0,49.58845291165088,14.921881344711815,0.8575920639792576,0.32222777360094845,0.36842105263157876
6111,8.2,28.394351,77.3287189999999,Mittal Bhojanalya,0,"Booth No. 132 , Huda Market, Maharishi Parashar Marg, Sector 14, Faridabad","Booth No. 132 , Huda Market, Maharishi Parashar Marg, Sector 14, Faridabad, Haryana 121007, India",0,0,49.59742979665317,14.919473481422443,0.85774696457297,0.3221751351187075,0.5263157894736838
6112,8.2,28.4085327,77.3365508,The Grill Darbar,1,"Shop No 90, Near Omaxe Heights Gate No 2, Faridabad","Shop No 90, Near Omaxe Heights Gate No 2, Sector 86, Faridabad, Haryana 121001, India",0,0,49.17779491401146,16.622232620418405,0.8505059569799011,0.3593992819771516,0.5263157894736838
6113,8.6,28.4084939999999,77.339692,Cakes N More,1,"Shop No. 3, Sai Complex, opp. Sai Dham, Faridabad, Tigaon Road, Sector 86, Faridabad","Shop No. 3, Sai Complex, opp. Sai Dham, Faridabad, Tigaon Rd, Sector 86, Faridabad, Haryana 121002, India",2,0,49.41693541605765,16.814807975637898,0.8546324447023368,0.3636091864432843,0.631578947368421
6114,8.4,28.410613,77.343948,Flavour's RestrOcafe,1,"Shop no 4, sec. 86-87 Dividing road, Oppo. SRS Royal hills, sector 86, Faridabad","Shop no 4, sec. 86-87 Dividing road, Oppo. SRS Royal hills, sector 86, Sector 86, Faridabad, Haryana 121002, India",0,0,49.58642762274451,17.261643236648943,0.8575571166167865,0.3733774860204131,0.5789473684210524
6115,7.8,28.4082512,77.3364735,Hunger Garage,1,"Shop No. 85, Next to Omaxe Heights Gate No. 2, Sector 86, Faridabad","Shop No. 85, Next to Omaxe Heights Gate No. 2, Indraprastha Colony, Sector 86, Faridabad, Haryana 121003, India",0,0,49.1920079891482,16.593309666887222,0.850751210625971,0.358766995093371,0.4210526315789471
6116,9.4,28.407839,77.329139,Eat n Treat,1,"Shop No 145 Sector 17 Huda Market, Faridabad","Shop No 145 Sector 17 Huda Market, Sector 17, Faridabad, Haryana 121002, India",0,0,48.66938628231939,16.100627786811433,0.8417331144095008,0.3479964390949169,0.8421052631578949
6117,9.6,28.4103691999999,77.3364527,Tandoori Zaika's,0,"Faridabad, Sector 86, Faridabad","Faridabad, Sector 86, Faridabad, Haryana 121002, India",0,0,49.03973537665379,16.773357255307282,0.8481236713319369,0.3627030290980447,0.894736842105263
6118,8.4,28.408752,77.3395594,Club Pizzeria,0,"Tigaon Road Sai Plazza, Opp. Sai Dham, Near Anupam Sweets, Sector 86, Faridabad","Tigaon Road Sai Plazza, Opp. Sai Dham, Near Anupam Sweets, Sector 86, Faridabad, Haryana 121002, India",0,0,49.388598317771354,16.828628969809607,0.8541434740463111,0.36391132824654654,0.5789473684210524
6119,9.0,28.4103391,77.3284616999999,FRIENDS & FAMILY KITCHEN,0,"scf 94, Sector 17, Faridabad","scf 94, Sector 17, Faridabad, Haryana 121002, India",0,0,48.440531211805585,16.27245632437026,0.8377841068988033,0.35175279580449414,0.7368421052631577
6120,8.4,28.4081115,77.3408489,Salt n Pepper,0,"Sector 86, Faridabad","Sector 86, Faridabad, Haryana 121002, India",0,0,49.53121399952055,16.854203832456896,0.8566043782207583,0.3644704222612341,0.5789473684210524
6121,7.4,28.4081129,77.3409607999999,Urban Cuisine,1,"Shop No 2,3,4, Sec 86, Tigaon Road, Near Sai Dham Mandir, Greater Faridabad","Shop No 2,3,4, Sec 86, Tigaon Road, Near Sai Dham Mandir, Sector 86, Greater Faridabad, Haryana 121001, India",0,0,49.53953527483087,16.861301930971795,0.8567479659447499,0.36462559433195346,0.3157894736842106
6122,7.6,28.410454,77.3272389999999,World Trail,1,"Shop no 130, Ground Floor, Sector 17, Faridabad","Shop no 130, Ground Floor, Sector 17, Faridabad, Haryana 121002, India",0,0,48.34034402680442,16.206046053117053,0.8360553274352023,0.3503009958209121,0.36842105263157876
6123,7.8,28.4100218,77.3264377,EAT N TREAT,1,"shop no 145 sector 17 huda market, Faridabad","shop no 145 sector 17 huda market, Sector 17, Faridabad, Haryana 121002, India",0,0,48.310795067665744,16.11907053170359,0.8355454455203731,0.34839961734169067,0.4210526315789471
6124,7.2,28.4100262,77.3264396999999,Eat n treat,1,"Sector 17, Faridabad","Sector 17, Faridabad, Haryana 121002, India",0,0,48.31063251176142,16.119571992607963,0.8355426405377889,0.34841057981660606,0.26315789473684204
6125,10.0,28.4060341,77.3440698999999,KITCHEN EIGHTYSIX,1,shop no 8 sector 86 neharpar 121002,"shop no 8 sector 86 neharpar 121002, Sector 86, Faridabad, Haryana 121002, India",0,0,49.92143118212545,16.877201434135088,0.863337768839766,0.3649731745781389,0.9999999999999998
6126,8.6,28.4076411,77.3211462,prem pal puri,0,"H No 266, Sector 16, Old Faridabad, Faridabad","H No 266, Sector 16, Old Faridabad, Faridabad, Haryana 121002, India",0,0,48.08197237726005,15.5852424076184,0.8315969967444672,0.33672956017797934,0.631578947368421
6127,7.0,28.4199382,77.3502623999999,Sandoz Restaurant and Caterers,1,"Shop No.B, sector 87-88 dividing road, near shraddha mandir school, Kheri Road, RPS City, Sector 88, Faridabad","Shop No.B, sector 87-88 dividing road, near shraddha mandir school, Kheri Rd, RPS City, Sector 88, Faridabad, Haryana 121002, India",0,0,49.39797822975804,18.453766093903294,0.8543053290701126,0.3994385743419888,0.21052631578947367
6128,8.6,28.417884,77.352054,POOJA CATERS,0,"H. NO.- 41, Gali No.- 9, Bharat Colony, Kheri Kala Road, Sec.-87, Greater Faridabad","H. NO.- 41, Gali No.- 9, Bharat Colony, Kheri Kala Road, Sec.-87, RPS City, Sector 88, Greater Faridabad, Haryana 121002, India",0,0,49.67898153383917,18.389629652041688,0.8591541801611364,0.39803648271542896,0.631578947368421
6129,8.8,28.4106826,77.3448624999999,D Slice,0,"shop no 15, sector 86, opposite SRS Royal Hills, Greater, Faridabad","shop no 15, sector 86, opposite SRS Royal Hills, Greater, Sector 86, Faridabad, Haryana 121002, India",0,0,49.65029315112902,17.32463109200481,0.8586591479185132,0.37475446831013837,0.6842105263157896
6130,8.6,28.410565,77.3484196999999,Daana Paani,0,"Plot No. 5, Sector 86, Faridabad","Plot No. 5, Sector 86, Faridabad, Haryana 121002, India",0,0,49.9263491122032,17.53639214757641,0.863422630157326,0.3793837928287807,0.631578947368421
6131,9.2,28.4105624,77.3484606,Daana-Paani Restaurant,0,"Sector 86, Faridabad","Sector 86, Faridabad, Haryana 121002, India",0,0,49.92961195063603,17.538720099995786,0.863478932049386,0.3794346843734236,0.7894736842105259
6132,7.4,28.4188106,77.3558414,BTC Food Corner,1,"Shop No. 112, 115, 117, 118, Arcade RPS Sawana Market, Sector 88, Kheri Road, Neharpar Faridabad, Faridabad","Shop No. 112, 115, 117, 118, Arcade RPS Sawana Market, Sector 88, Kheri Rd, RPS City, Neharpar Faridabad, Faridabad, Haryana 121002, India",0,0,49.89803299308236,18.705132463387702,0.8629340215071836,0.40493371363601655,0.3157894736842106
6133,9.0,28.4192054,77.3568538999999,SS FAST FOOD,0,"Kheri Road, RPS City, Sector 88, Faridabad","Kheri Rd, RPS City, Sector 88, Faridabad, Haryana 121002, India",0,0,49.94612403970204,18.80206846324042,0.8637638563186739,0.4070528388908752,0.7368421052631577
6134,9.0,28.419423,77.3668969999999,Open Grill,0,"DSS 27 Sector 31 Huda Market, Faridabad","DSS 27 Sector 31 Huda Market, Ferrous City, Phase 1, Sector 89, Faridabad, Haryana 121002, India",0,0,50.6863551120348,19.446969927189247,0.8765369098399742,0.4211510787731241,0.7368421052631577
6135,8.4,28.419423,77.3668969999999,Italino Pizza Inn,0,"Shop No G-5,6,10 Parasvnath City Mall Sector -12, Faridabad","Shop No G-5,6,10 Parasvnath City Mall Sector -12, Ferrous City, Phase 1, Sector 89, Faridabad, Haryana 121002, India",0,0,50.6863551120348,19.446969927189247,0.8765369098399742,0.4211510787731241,0.5789473684210524
6136,8.6,28.5143316,77.4690744999999,Mosaic Restaurant,1,"Crowne Plaza Greater Noida, Surajpur Chowk Institutional Green 1, Delhi NCR, Greater Noida","Crowne Plaza Greater Noida, Surajpur Chowk Institutional Green 1, Delhi NCR, Lakhnawali, Greater Noida, Uttar Pradesh 201306, India",0,0,51.61534481326907,33.93611032304373,0.8925670869267148,0.7378992773856005,0.631578947368421
6137,8.4,28.51494,77.46919,ChaoBella,1,"Crowne Plaza Greater Noida Surajpur Chowk, Institutional Green 1 Delhi NCR, Greater Noida","Crowne Plaza Greater Noida Surajpur Chowk, Institutional Green 1 Delhi NCR, Lakhnawali, Greater Noida, Uttar Pradesh 201306, India",0,0,51.58070586865555,33.995316829804054,0.891969374793292,0.7391935953264933,0.5789473684210524
6138,8.6,28.5708576,77.5367794999999,Maharaja Dhaba,1,"Budapest Road, Deri Skaner","Budapest Rd, Deri Skaner, Uttar Pradesh 203207, India",0,0,52.68121130767609,42.98552610414306,0.9109591408251242,0.9357292430596605,0.631578947368421
6139,8.6,28.3444745,77.2955628,Pizza Bite Sector 55,0,"641, Sector 55, Faridabad","641, Sector 55, Faridabad, Haryana 121004, India",0,0,50.64902407080019,8.579520315111,0.8758927442469345,0.1835769374443184,0.631578947368421
6140,9.0,28.358137,77.295625,PDI PIZZA & BURGER,0,"SHOP no, 25, sector, 23, A","SHOP no, 25, sector, 23, A, Power House Colony, Sector 23, Faridabad, Haryana 121005, India",0,0,49.682212877254784,9.753800645458432,0.8592099385910863,0.20924796893008082,0.7368421052631577
6141,8.6,28.3568329,77.2997422999999,Prakash Hotal,0,"Prakash Hotel sanjay colony, sec-23 near Lakhani foot wear, Faridabad","Prakash Hotel sanjay colony, sec-23 near Lakhani foot wear, Block E, Sanjay Colony, Sector 23, Faridabad, Haryana 121005, India",0,0,50.08491524045463,9.898883788719937,0.8661587671806451,0.2124196425436698,0.631578947368421
6142,8.6,28.361312,77.296514,Punjabi Dhaba,0,"SHOP NO. 15 , main mkt, Deep Chand Bhartia Marg, Sector 23, Faridabad","SHOP NO. 15 , main mkt, Deep Chand Bhartia Marg, Sector 23, Faridabad, Haryana 121001, India",0,0,49.523360898893706,10.081221010374877,0.8564688690826472,0.21640573039438388,0.631578947368421
6143,7.8,28.3693654,77.3285813999999,Milan Sweet House,1,"2638, Pandit Krishan Dutt Marg, ESI Staff Colony, Sector 16, Faridabad","2638, Pandit Krishan Dutt Marg, Block J, ESI Staff Colony, Sector 16, Faridabad, Haryana 121002, India",0,0,51.364559042495614,12.77106393235525,0.8882396543287085,0.2752085907995168,0.4210526315789471
6144,9.0,28.3719378,77.3186539,VYANJAN RESTAURANT,0,"SHOP NO. 11, DLF MARKET, Sector 11, Faridabad","SHOP NO. 11, Sector 11D, DLF MARKET, Sector 11, Faridabad, Haryana 121006, India",0,0,50.43428693876595,12.372223288632512,0.8721873487522007,0.2664895051960145,0.7368421052631577
6145,8.2,28.3785776,77.3124392999999,Mishra Dhaba,0,"shop no. 49, Bata Flyover, Ram Nagar, Faridabad","shop no. 49, Bata Flyover, Ram Nagar, Faridabad, Haryana 121001, India",0,0,49.494207534271396,12.553326355576338,0.8559658133469926,0.2704486130968576,0.5263157894736838
