,Rating_scaled,Website,Food Tags,Place tags,X,Y
1391,0.26315789473684204,0,1,0,0.3207426364494271,0.7628444692929146
1392,0.7368421052631577,0,1,0,0.3215813666931658,0.7609784946782641
1393,0.894736842105263,1,0,0,0.3221519234204742,0.7601424151119641
1394,0.9473684210526316,1,0,0,0.319962076788541,0.7652300977772606
1395,0.7894736842105259,0,0,0,0.3224318941983205,0.7605584061002113
1396,0.894736842105263,1,0,0,0.3201250763762315,0.7653230039550042
1397,0.5263157894736838,0,0,0,0.3221856577702493,0.762215963689127
1398,0.8421052631578949,0,0,0,0.32220652315204606,0.7622545856831677
1399,0.631578947368421,0,0,0,0.31762497023349845,0.8016221731561409
1400,0.36842105263157876,0,1,0,0.3122433235660892,0.7781767753932373
1401,0.8421052631578949,0,0,0,0.34268641120541665,0.8298746461712543
1402,0.7368421052631577,0,1,0,0.33897223434595086,0.8626805378865103
1403,0.4210526315789471,0,1,0,0.3469042087924154,0.8866872132313862
1404,0.5789473684210524,0,0,0,0.35096874542827566,0.9442333354324635
1405,0.5789473684210524,0,0,0,0.3511440522081783,0.9432765480942524
1406,0.7368421052631577,0,0,0,0.35387631534213276,0.9463263254284431
1407,0.26315789473684204,0,1,0,0.3207828426995862,1.0
1408,0.4736842105263157,1,0,0,0.3152686790314978,0.027639385338416266
1409,0.4736842105263157,0,1,0,0.31111017979044814,0.045884928013753976
1410,0.4736842105263157,0,1,0,0.29695966364917126,0.06174954384903272
1411,0.3157894736842106,1,0,1,0.30736756991477915,0.09096827067823501
1412,0.631578947368421,0,0,0,0.3151938590405761,0.10572351273380581
1413,0.5263157894736838,0,0,0,0.3206217309920582,0.09667794862029871
1414,0.7368421052631577,0,0,0,0.3099533068267615,0.12560221450252246
1415,0.36842105263157876,1,0,0,0.31792413165464667,0.13464582997682936
1416,0.5789473684210524,0,0,0,0.3158994355973572,0.1188422789668045
1417,0.7894736842105259,1,0,0,0.3115632382375567,0.13696138706482705
1418,0.9473684210526316,0,0,0,0.3211628630629011,0.11531452470098633
1419,0.7368421052631577,0,0,0,0.31698901383277966,0.13222876386243512
1420,0.631578947368421,1,0,0,0.31704284258048193,0.1322157934934395
1421,0.3157894736842106,1,0,0,0.31858207638291686,0.12993016151489872
1422,0.9999999999999998,1,0,0,0.3226829188458952,0.11555512809030799
1423,0.9999999999999998,1,0,0,0.3224658657120133,0.11148516768067995
1424,0.894736842105263,0,0,0,0.32335310713928855,0.12427237581450061
1425,0.3157894736842106,1,0,0,0.32367764280791045,0.12407142222655103
1426,0.9999999999999998,1,0,0,0.31588428573477606,0.17512967430616683
1427,0.5789473684210524,0,0,0,0.32935074837365275,0.20501630667381723
1428,0.631578947368421,0,0,0,0.32966414835812513,0.2000816679193157
1429,0.4210526315789471,1,0,0,0.311579561861697,0.26710180160599456
1430,0.5789473684210524,1,0,0,0.3115189332080599,0.26751179543036563
1431,0.4736842105263157,1,0,0,0.305425191395001,0.26534906148495857
1432,0.894736842105263,1,0,0,0.30531489911827175,0.2658224719001547
1433,0.7894736842105259,0,0,0,0.3052920926582236,0.2666814020441872
1434,0.3157894736842106,1,0,0,0.30479132156946315,0.26798354419573134
1435,0.9999999999999998,1,0,0,0.3049271838160299,0.26821871800801306
1436,0.6842105263157896,0,0,0,0.30477491459192235,0.2682842892548714
1437,0.1578947368421051,1,1,0,0.3106589149914501,0.3120386078685519
1438,0.36842105263157876,1,1,0,0.3105765880846328,0.3128425126352115
1439,0.7894736842105259,0,1,0,0.3097416725853575,0.31434010040766136
1440,0.7368421052631577,0,0,0,0.3093421609972377,0.31596870548839756
1441,0.8421052631578949,0,0,0,0.3168666119716213,0.3285035173086433
1442,0.9999999999999998,1,0,0,0.3056059507123414,0.3454751349716577
1443,0.9473684210526316,0,0,0,0.31357792970356735,0.3623765030456565
1444,0.7894736842105259,0,0,0,0.3116312918079117,0.3652880706130716
1445,0.5263157894736838,0,0,0,0.3138188334190773,0.35641456398293936
1446,0.7894736842105259,0,0,0,0.3141178362343306,0.35550175224619757
1447,0.631578947368421,0,2,0,0.31049126439799973,0.3658032703764843
1448,0.7894736842105259,0,0,0,0.316266933705405,0.3530267275675658
1449,0.5789473684210524,0,1,0,0.31652923714816833,0.3530038160636504
1450,0.9999999999999998,1,0,0,0.31345129598330673,0.35367929252318836
1451,0.7368421052631577,0,0,0,0.309697978506491,0.368170309603478
1452,0.8421052631578949,0,0,0,0.30804592957073856,0.3666702015003269
1453,0.631578947368421,0,0,0,0.30769854631696963,0.3658941271355952
1454,0.894736842105263,0,0,0,0.3101907469216985,0.3528061624855176
1455,0.5789473684210524,0,0,0,0.31665490101400157,0.34999964753955715
1456,0.7894736842105259,1,0,0,0.31689501066939463,0.3494429471604381
1457,0.631578947368421,0,0,0,0.31705082107049376,0.3494291262583032
1458,0.5789473684210524,0,0,0,0.3124491760694522,0.3917517441194254
1459,0.7368421052631577,0,0,0,0.31259776503204373,0.38718712758723933
1460,0.7368421052631577,1,0,0,0.3098872686201447,0.3879260153412176
1461,0.21052631578947367,0,1,0,0.30507968024140825,0.39970993969649093
1462,0.5789473684210524,0,0,0,0.30347486879460556,0.3929878708180384
1463,0.9473684210526316,1,0,0,0.31239538858434573,0.41242900945184596
1464,0.631578947368421,0,1,0,0.30045285174746744,0.3996409418424578
1465,0.6842105263157896,1,0,0,0.29889931078243503,0.4044505293614594
1466,0.7368421052631577,0,1,0,0.31255639642310834,0.43390692776590867
1467,0.5263157894736838,0,0,0,0.3075550340195589,0.42975700535714645
1468,0.631578947368421,0,0,0,0.3102736736739332,0.4357803438829068
1469,0.7368421052631577,0,0,0,0.3062180202416376,0.43170623274905756
1470,0.6842105263157896,0,0,0,0.3036821798239572,0.43251407247172624
1471,0.7368421052631577,0,0,0,0.3122885697253014,0.4578469430278712
1472,0.9999999999999998,1,1,0,0.3113443493128389,0.4625059157419383
1473,0.631578947368421,0,0,0,0.3090970565177365,0.45796836061238283
1474,0.631578947368421,0,0,0,0.3088262376747974,0.4505048053752554
1475,0.7368421052631577,1,0,0,0.30521273723581843,0.4738860033961831
1476,0.3157894736842106,1,0,0,0.32614884150724105,0.48635716787999134
1477,0.9999999999999998,1,0,0,0.32695714999627157,0.48717685422893175
1478,0.631578947368421,1,0,0,0.32474506594285624,0.48938026709600596
1479,0.7368421052631577,1,1,0,0.3219264196926619,0.49140496278364043
1480,0.4736842105263157,1,0,0,0.3288874138771788,0.4926485288072514
1481,0.21052631578947367,1,0,0,0.3302321639091421,0.49541593098054265
1482,0.9999999999999998,1,1,0,0.32785063651299934,0.5164572840116228
1483,0.5789473684210524,0,0,0,0.3278514003908901,0.5164574549520773
1484,0.6842105263157896,0,0,0,0.32984601714030104,0.5183507715249304
1485,0.631578947368421,1,0,0,0.3309595878091636,0.5178945468409144
1486,0.7368421052631577,0,1,0,0.33093974803129345,0.5180283413016573
1487,0.9999999999999998,1,0,0,0.3305911795450579,0.5199987716558466
1488,0.9999999999999998,1,0,0,0.3310970564352326,0.5199259526929424
1489,0.9999999999999998,1,0,0,0.33247353148810005,0.5089726222061114
1490,0.3157894736842106,1,0,0,0.31741499648900917,0.5131014838683228
1491,0.6842105263157896,0,0,0,0.3203868948452395,0.5068154024482001
1492,0.631578947368421,0,0,0,0.3346956315124415,0.5098147343725049
1493,0.4736842105263157,1,0,0,0.31929515530047115,0.5071923112047961
1494,0.4736842105263157,1,0,0,0.3186474874293202,0.5070515629695753
1495,0.631578947368421,0,0,0,0.32277838478727594,0.5033392070490477
1496,0.9473684210526316,1,0,0,0.3188615492945392,0.5057187061169062
1497,0.36842105263157876,1,0,0,0.3188615492945392,0.5057187061169062
1498,0.4736842105263157,1,0,0,0.3208751309384133,0.5006762176757689
1499,0.4736842105263157,1,0,1,0.3442540041294913,0.5626576450231257
1500,0.7894736842105259,0,0,0,0.3300990290234898,0.5716682330972118
1501,0.9999999999999998,1,0,0,0.3303636162849948,0.5724612923520075
1502,0.5789473684210524,1,0,0,0.3328886527782708,0.5721532330529587
1503,0.7894736842105259,1,1,0,0.3315748359907485,0.572987466615455
1504,0.4736842105263157,1,0,0,0.33012591723437357,0.5737378930680828
1505,0.5263157894736838,1,0,0,0.33605555907338913,0.5731769815209593
1506,0.5263157894736838,1,0,0,0.3349002763091857,0.5747752829298121
1507,0.5789473684210524,1,0,0,0.3412197418828348,0.5730169661294764
1508,0.4210526315789471,1,1,0,0.3157809160908537,0.5403172233226392
1509,0.4736842105263157,0,1,0,0.3148677562374987,0.5363494618260846
1510,0.5263157894736838,0,0,0,0.3258855192798896,0.5667607596805634
1511,0.5789473684210524,0,0,0,0.32599127902933883,0.5670459740270233
1512,0.7368421052631577,0,0,0,0.32266145312078476,0.5664579056993145
1513,0.6842105263157896,0,0,0,0.3226062873073739,0.566563423148908
1514,0.894736842105263,1,0,0,0.3226775099278141,0.5667934418051248
1515,0.6842105263157896,0,0,0,0.3224469652572567,0.5698075459574087
1516,0.631578947368421,0,0,0,0.32284140456389954,0.5701216777170005
1517,0.21052631578947367,1,0,0,0.3301654465761996,0.5717158834746863
1518,0.4210526315789471,1,2,0,0.34702403971491963,0.5789693915480982
1519,0.4210526315789471,1,0,0,0.3475227171776752,0.5804149688272329
1520,0.4736842105263157,1,2,0,0.3430130214807155,0.5740044060628131
1521,0.7368421052631577,1,0,0,0.3319972087074869,0.5792807029890058
1522,0.4736842105263157,1,1,0,0.3421725300600378,0.574204170374493
1523,0.4210526315789471,1,0,0,0.3426032887988772,0.574378793957168
1524,0.5263157894736838,0,0,0,0.3443472997944303,0.5733815637254192
1525,0.5263157894736838,1,2,0,0.34396545839577347,0.5744263979063059
1526,0.3157894736842106,1,1,0,0.3440480238458172,0.5742707630583341
1527,0.4210526315789471,0,1,0,0.34471316402304114,0.578244971504996
1528,0.0,0,1,0,0.34559902609524507,0.573583923140489
1529,0.4736842105263157,1,0,0,0.34735725632741216,0.5817526150343852
1530,0.3157894736842106,1,2,0,0.34883016163111186,0.5759359400702265
1531,0.5789473684210524,1,0,0,0.35332980725537394,0.5803692639385815
1532,0.5789473684210524,1,0,0,0.3532130605489258,0.5815621336072406
1533,0.3157894736842106,1,0,0,0.35317967394727423,0.5823316822058976
1534,0.7368421052631577,1,0,0,0.33035415066028745,0.5782613457518128
1535,0.7368421052631577,1,1,0,0.3293852975567917,0.5775826243602893
1536,0.4736842105263157,1,0,0,0.3306399462031913,0.5788684234369665
1537,0.6842105263157896,0,0,0,0.3317102684594214,0.5774964822110739
1538,0.6842105263157896,1,0,0,0.3309730830424253,0.5755550297195792
1539,0.5789473684210524,0,0,0,0.33078889546748785,0.5747946459946014
1540,0.3157894736842106,1,0,0,0.3533030915598163,0.6180545014184241
1541,0.3157894736842106,1,2,0,0.3528119374052714,0.6233475258513378
1542,0.5789473684210524,0,0,0,0.33944984491663527,0.6193767621450498
1543,0.631578947368421,1,1,0,0.3455232100333246,0.6172575589598243
1544,0.631578947368421,0,0,0,0.34216958871130676,0.6274525558673072
1545,0.5789473684210524,0,0,0,0.3432484204562497,0.6268384119086398
1546,0.3157894736842106,1,0,0,0.3335365929909818,0.5843424692628378
1547,0.5263157894736838,1,0,0,0.3561761258879807,0.6458028425902255
1548,0.6842105263157896,0,1,0,0.33460626930183357,0.6377089221986848
1549,0.5263157894736838,0,0,0,0.33130656566178734,0.6441620605994295
1550,0.5789473684210524,1,1,0,0.33119362031846394,0.6442431691491414
1551,0.7894736842105259,0,0,0,0.3254061101309211,0.6400972881799563
1552,0.4736842105263157,0,1,0,0.3251059735054157,0.6354617209809151
1553,0.894736842105263,1,0,0,0.345550722584088,0.6391851367376173
1554,0.5789473684210524,0,1,0,0.32270546730602634,0.6447103776557267
1555,0.894736842105263,1,0,0,0.34335610173386877,0.652006602256463
1556,0.36842105263157876,0,2,0,0.34132573881652567,0.6939511923022403
1557,0.3157894736842106,1,1,0,0.35128584345829955,0.6914127013990983
1558,0.21052631578947367,1,2,0,0.3373871441760579,0.6891598054823851
1559,0.36842105263157876,1,0,0,0.3440291912313606,0.6858466276740018
1560,0.5263157894736838,0,1,0,0.34133508821291897,0.6902017958912045
1561,0.5263157894736838,0,0,0,0.3479707462210592,0.6768209509595386
1562,0.631578947368421,0,0,0,0.34224659755337156,0.6868544793119313
1563,0.5263157894736838,0,0,0,0.34514963614010813,0.6850703591345765
1564,0.10526315789473673,0,2,0,0.33740594860548134,0.6891511583664162
1565,0.5263157894736838,1,1,0,0.34051792192369246,0.6886359532373909
1566,0.7368421052631577,1,0,0,0.3442335037919033,0.6875488254448031
1567,0.36842105263157876,1,0,1,0.3445057548472908,0.6883289879065335
1568,0.3157894736842106,1,0,0,0.34964264891457636,0.683210477168088
1569,0.631578947368421,0,0,0,0.34488909225499165,0.6932134095192357
1570,0.7894736842105259,1,0,1,0.34763346830294506,0.6914763031785651
1571,0.4210526315789471,1,1,0,0.3501539343138422,0.6927977374274447
1572,0.631578947368421,0,1,0,0.34554707638255266,0.6945916165098921
1573,0.5789473684210524,0,0,0,0.34773412535365433,0.6931933179331966
1574,0.5789473684210524,0,0,0,0.34819333544427383,0.6930101717810753
1575,0.5263157894736838,0,0,0,0.3489919198231032,0.6933161530337607
1576,0.36842105263157876,1,0,0,0.35014385606570375,0.6927887331330496
1577,0.5263157894736838,0,0,0,0.3510693373574549,0.6918894771714077
1578,0.4736842105263157,1,2,0,0.3511964093335747,0.6918743163304136
1579,0.631578947368421,1,2,0,0.35095712324346817,0.6926830058033994
1580,0.7368421052631577,1,0,0,0.3383944697259287,0.7004760549360185
1581,0.5789473684210524,0,0,0,0.3460480459100775,0.684601023653325
1582,0.4210526315789471,1,0,0,0.33953817549326837,0.701811238869295
1583,0.5789473684210524,1,0,0,0.342130322345658,0.7092006953075217
1584,0.631578947368421,0,0,0,0.34114060509460065,0.7282916016962139
1585,0.631578947368421,1,1,0,0.3504325477653457,0.7596750072837124
1586,0.5789473684210524,1,1,0,0.3405627796247999,0.7299112224772148
1587,0.631578947368421,0,0,0,0.33767225987501376,0.7411912889997873
1588,0.7368421052631577,0,0,0,0.3480209062646208,0.7627848027619601
1589,0.4736842105263157,0,1,0,0.3491560682450684,0.7622623463035049
1590,0.4736842105263157,1,0,0,0.3493946850719331,0.761608584797137
1591,0.631578947368421,1,0,0,0.3500666063660094,0.7624818319860825
1592,0.5789473684210524,1,0,0,0.3501538141254238,0.7604270125286278
1593,0.5263157894736838,0,0,0,0.3503180131489333,0.7606076056252717
1594,0.5263157894736838,0,0,0,0.3497296053445725,0.7626512829460306
1595,0.5789473684210524,0,0,0,0.3479403553494951,0.7631490617171446
1596,0.631578947368421,0,0,0,0.3480086745458686,0.7636024358438349
1597,0.894736842105263,0,0,0,0.3481088935992095,0.7612159109347263
1598,0.631578947368421,0,0,0,0.3484595615080598,0.763520697691424
1599,0.8421052631578949,1,1,0,0.3485839379193192,0.7631056199498283
1600,0.894736842105263,0,1,0,0.3490533111617407,0.7633145431983855
1601,0.5789473684210524,0,0,0,0.3492391035060467,0.7631560304592763
1602,0.7368421052631577,0,0,0,0.34181471516646567,0.7533362599976469
1603,0.1578947368421051,0,1,0,0.34946268839501715,0.7618253860286485
1604,0.5789473684210524,0,0,0,0.34974446503839435,0.7610166503664142
1605,0.7894736842105259,0,0,0,0.3499237590161084,0.7607365036063022
1606,0.631578947368421,1,0,0,0.3498849626091313,0.7592117541571918
1607,0.7894736842105259,0,0,0,0.3505080375633734,0.7612840156039176
1608,0.4736842105263157,0,1,0,0.3507045879334351,0.761119448693977
1609,0.7368421052631577,0,0,0,0.3468999270958053,0.8179960854917225
1610,0.7368421052631577,0,0,0,0.330758020676734,0.768625365006437
1611,0.4736842105263157,1,0,0,0.3542790391535317,0.8233774091164017
1612,0.9999999999999998,1,0,0,0.365879281850328,0.836362771562774
1613,0.631578947368421,1,0,0,0.35033512221501306,0.8712463783150097
1614,0.7368421052631577,0,1,0,0.3515102417369401,0.8720697546859146
1615,0.894736842105263,1,0,0,0.3509072145658516,0.8742562498626909
1616,0.9473684210526316,0,0,0,0.3657998349655026,0.8571221402604652
1617,0.36842105263157876,1,0,0,0.35452004790675645,0.8790155725655158
1618,0.8421052631578949,0,0,0,0.3667446581286867,0.9290997494975564
1619,0.4736842105263157,1,0,0,0.3575278339955935,0.939407805510951
1620,0.4210526315789471,1,0,0,0.3380945823657302,0.04439571762427475
1621,0.631578947368421,0,0,0,0.3331138038584434,0.04687151221741075
1622,0.631578947368421,1,0,0,0.33978132933338984,0.05131030657952058
1623,0.5263157894736838,0,0,0,0.3429914697741203,0.055401229521885094
1624,0.36842105263157876,1,0,0,0.32310934264940927,0.0670517158990759
1625,0.4736842105263157,0,2,0,0.3310592174331605,0.05727786558702242
1626,0.7368421052631577,0,0,0,0.33133718814215246,0.06406268110565756
1627,0.631578947368421,1,0,0,0.32291370923887225,0.07403900858685344
1628,0.894736842105263,1,0,0,0.33687190616814533,0.04796652160656205
1629,0.5263157894736838,0,0,0,0.3352625814009398,0.08845352483955393
1630,0.631578947368421,0,0,0,0.3361462450687874,0.08564438109522511
1631,0.631578947368421,0,0,0,0.32807682643442265,0.1056856904217776
1632,0.7368421052631577,0,0,0,0.3282707951329224,0.10633406503451981
1633,0.9999999999999998,1,1,0,0.3390005637149252,0.07178938527897259
1634,0.9999999999999998,1,0,0,0.3421144415317768,0.07645223243266495
1635,0.9999999999999998,1,0,0,0.33073782151237324,0.13137044971459252
1636,0.5263157894736838,1,0,0,0.34420165716817436,0.1334033645049575
1637,0.5789473684210524,0,0,0,0.3440509554706702,0.13335790217262664
1638,0.7894736842105259,1,1,0,0.34396659738647456,0.13451415867714683
1639,0.5263157894736838,0,0,0,0.3444447178714846,0.1337880665471748
1640,0.4210526315789471,1,1,0,0.3290036791165564,0.1472643172071027
1641,0.8421052631578949,0,0,0,0.3304892853733894,0.13091051040906254
1642,0.9999999999999998,1,0,0,0.3304226951232548,0.1316697268153713
1643,0.8421052631578949,1,0,0,0.331150410684732,0.1321109748384375
1644,0.36842105263157876,0,1,0,0.3374886367154803,0.11950379352365544
1645,0.6842105263157896,0,0,0,0.3382153215127919,0.12158358399929571
1646,0.9999999999999998,1,1,0,0.3387953729035269,0.12145031267934998
1647,0.05263157894736836,1,0,0,0.33880835169306917,0.1214639393464992
1648,0.4210526315789471,0,1,0,0.3420942028631204,0.14988038206080875
1649,0.21052631578947367,1,2,0,0.3413361908849302,0.1508451264930243
1650,0.26315789473684204,1,0,0,0.3284348938205101,0.15074988090833166
1651,0.4736842105263157,1,1,0,0.341801962557129,0.1506676940380302
1652,0.894736842105263,0,2,0,0.34192367226806303,0.15016817912063676
1653,0.4736842105263157,0,1,0,0.34196641710631426,0.1505510328886809
1654,0.4210526315789471,1,1,0,0.3421910841055797,0.15020699750311473
1655,0.5789473684210524,0,3,0,0.328151243663114,0.15413809620608965
1656,0.1578947368421051,0,1,0,0.32844190752711067,0.15574050032187653
1657,0.26315789473684204,1,0,0,0.3284494562997734,0.15574368844584788
1658,0.7368421052631577,0,0,0,0.33360689311527064,0.14610375431571893
1659,0.5263157894736838,1,0,0,0.3282606436767535,0.16180756578697078
1660,0.7894736842105259,0,0,0,0.33935155127268635,0.14817858201052364
1661,0.5789473684210524,0,0,0,0.3394468418829619,0.14868988535266014
1662,0.9999999999999998,1,1,0,0.33983867078949515,0.14876078739852142
1663,0.631578947368421,0,0,0,0.3401381363440013,0.1491235389580119
1664,0.894736842105263,0,1,0,0.3404087093111545,0.15071056081671
1665,0.8421052631578949,1,2,0,0.34061956164167206,0.1486075123619829
1666,0.6842105263157896,1,0,0,0.3291615763382099,0.18531841100661878
1667,0.4210526315789471,1,0,0,0.32946776114025156,0.1904855637242778
1668,0.9999999999999998,1,1,0,0.3313940416148985,0.20519157440346128
1669,0.631578947368421,1,0,0,0.349030153873471,0.16280384342979828
1670,0.9473684210526316,0,0,0,0.33146268120983324,0.21460247769662144
1671,0.631578947368421,0,0,0,0.33491679324856516,0.21354992793555413
1672,0.4736842105263157,1,0,0,0.34210628581335506,0.2476652849641829
1673,0.4210526315789471,1,2,0,0.34418930264898034,0.2885278918409427
1674,0.4210526315789471,0,1,0,0.3434548599080485,0.2895667797181739
1675,0.0,1,0,0,0.34284408735006183,0.288934625655358
1676,0.3157894736842106,1,0,0,0.34497763961700834,0.287163170431737
1677,0.26315789473684204,1,0,0,0.3436619078100328,0.29018458849172957
1678,0.1578947368421051,1,1,0,0.3441428222185027,0.2969766576920445
1679,0.631578947368421,1,0,0,0.3422269210425517,0.2995812231119805
1680,0.26315789473684204,1,0,0,0.35963298155927353,0.31352553576287967
1681,0.5263157894736838,0,0,0,0.3472017659669532,0.36609041607103154
1682,0.5263157894736838,0,0,0,0.35162048571515586,0.40777363900308305
1683,0.7368421052631577,1,0,0,0.34394057747210915,0.41513966014938875
1684,0.6842105263157896,0,0,0,0.3434890125382457,0.41752856357985474
1685,0.5263157894736838,0,0,0,0.3432371421000544,0.4180178943710806
1686,0.21052631578947367,1,0,0,0.3547151302982008,0.4339656341076062
1687,0.36842105263157876,0,1,0,0.3546331207378144,0.43386689778486887
1688,0.36842105263157876,1,0,0,0.3550160486877302,0.4338207412260133
1689,0.4736842105263157,1,0,0,0.3576374311139535,0.43684781535558725
1690,0.1578947368421051,1,0,0,0.35356142773253024,0.5170978297383321
1691,0.7368421052631577,0,0,0,0.3664701970254118,0.5583704217671067
1692,0.36842105263157876,1,0,0,0.3646670494924066,0.5755266685996463
1693,0.4736842105263157,0,1,0,0.3647386929635539,0.575558348401898
1694,0.4736842105263157,1,0,0,0.3555824009062741,0.5797110148438632
1695,0.6842105263157896,0,0,0,0.35956988308277354,0.556060775987366
1696,0.36842105263157876,1,0,0,0.34402670701032984,0.5747210448415578
1697,0.36842105263157876,0,1,0,0.36830186658479275,0.5698265855564107
1698,0.7368421052631577,0,0,0,0.363166787808628,0.575489053942354
1699,0.3157894736842106,1,0,0,0.36946468559463785,0.6014942659526477
1700,0.4210526315789471,1,1,0,0.36912040418830827,0.5857987799206135
1701,0.36842105263157876,1,1,0,0.35774029570986315,0.5816025509460757
1702,0.26315789473684204,1,0,0,0.36484902047630596,0.5763084346255929
1703,0.4210526315789471,1,1,0,0.36548047324648625,0.57658617441667
1704,0.3157894736842106,1,0,0,0.3596007320998332,0.5942534091934927
1705,0.5789473684210524,1,0,0,0.3686239540217209,0.589462178629453
1706,0.0,0,2,0,0.36390940614423983,0.596583591264739
1707,0.5263157894736838,0,1,0,0.3685042725393323,0.5864146363774564
1708,0.36842105263157876,1,0,0,0.3615742866867234,0.5965004117901055
1709,0.21052631578947367,1,0,0,0.3680958948318609,0.5889156111855652
1710,0.21052631578947367,1,0,0,0.369242688774219,0.5861786624043893
1711,0.5263157894736838,0,0,0,0.36944556703155584,0.5862099315760771
1712,0.631578947368421,1,1,0,0.36390940614423983,0.596583591264739
1713,0.5263157894736838,1,2,0,0.36770383285029623,0.5937358287521223
1714,0.4210526315789471,1,1,0,0.36901319102020186,0.5982678434769604
1715,0.26315789473684204,1,0,0,0.37334351017575446,0.6072771338085723
1716,0.05263157894736836,1,0,0,0.37645068402733156,0.613511868434808
1717,0.26315789473684204,1,1,0,0.37008289417972484,0.6208597611513751
1718,0.4210526315789471,1,0,0,0.3700736546130326,0.6032657873676073
1719,0.4210526315789471,1,0,0,0.36638227128406664,0.6153353928594618
1720,0.5263157894736838,1,0,0,0.36947856845872273,0.6120915170060358
1721,0.4736842105263157,1,0,1,0.3655953714187889,0.6030163543005347
1722,0.3157894736842106,0,1,0,0.365390259766148,0.6034793665209311
1723,0.4210526315789471,1,0,0,0.3652219319667931,0.6119911090648467
1724,0.36842105263157876,1,1,0,0.3605362812105868,0.6192210425956771
1725,0.4736842105263157,1,0,0,0.3572827447298829,0.6113640902194467
1726,0.36842105263157876,0,1,0,0.3663078756683509,0.6037297648244982
1727,0.631578947368421,0,0,0,0.35719500497236,0.6186387992501423
1728,0.5263157894736838,1,0,0,0.36650727952956796,0.6116634086810477
1729,0.5789473684210524,1,0,0,0.3589080901662835,0.6198004896497802
1730,0.631578947368421,0,0,0,0.3621858498012439,0.6194181010112031
1731,0.5263157894736838,0,0,0,0.3626623044952575,0.619482964610095
1732,0.4736842105263157,1,0,0,0.36668146166934884,0.6082670426433082
1733,0.5263157894736838,1,0,0,0.365616504967217,0.6038516488779555
1734,0.7368421052631577,1,0,0,0.3671830215397659,0.6111502909736923
1735,0.26315789473684204,1,0,0,0.3666422826748282,0.6032131950271322
1736,0.4736842105263157,1,2,0,0.36864429464859816,0.6084547336564585
1737,0.4210526315789471,1,0,0,0.3688818918299797,0.6120329523022973
1738,0.4210526315789471,1,0,0,0.36679059186209356,0.6212016810565824
1739,0.5789473684210524,0,0,0,0.3682242911096855,0.6027627839897414
1740,0.5789473684210524,1,0,0,0.3703151952510774,0.6113317783586271
1741,0.5789473684210524,1,0,0,0.3704348955024884,0.6113599656266664
1742,0.36842105263157876,1,2,0,0.3686561979198378,0.5985597201208207
1743,0.5263157894736838,1,2,0,0.3588228535610274,0.6309239802165184
1744,0.36842105263157876,1,0,0,0.3702550315086487,0.5975280665009922
1745,0.6842105263157896,0,0,0,0.37157491095368117,0.6574605515991384
1746,0.7368421052631577,0,0,0,0.36145133926594536,0.6715989215179692
1747,0.4210526315789471,0,1,0,0.37645384949137806,0.6204187988505103
1748,0.6842105263157896,0,0,0,0.35320021553000713,0.6445509692736056
1749,0.894736842105263,0,0,0,0.36433338415989763,0.6372402450498544
1750,0.7894736842105259,0,0,0,0.3556603346152111,0.6557151543965788
1751,0.5263157894736838,0,0,0,0.3711094068741107,0.6343860019995076
1752,0.631578947368421,1,2,0,0.37750448369534967,0.6795009456988852
1753,0.631578947368421,1,0,0,0.38036356777710373,0.6687920594827274
1754,0.4736842105263157,1,0,0,0.3808848894125031,0.6570920860812305
1755,0.6842105263157896,1,0,0,0.3602848265328964,0.666796650740699
1756,0.6842105263157896,0,0,0,0.3601155159617984,0.6667009049720364
1757,0.05263157894736836,1,1,0,0.37092182721189193,0.713165664910928
1758,0.8421052631578949,1,0,0,0.36790560495638536,0.714462408326194
1759,0.7368421052631577,0,1,0,0.37092182721189193,0.713165664910928
1760,0.631578947368421,1,0,0,0.37697523067410244,0.7091780232430283
1761,0.26315789473684204,1,0,0,0.3813329217629311,0.7069256164363843
1762,0.7368421052631577,0,0,0,0.3729977938827673,0.7084533068765384
1763,0.4736842105263157,1,0,0,0.374235114311499,0.7116464212101189
1764,0.631578947368421,1,0,0,0.37135652564666755,0.6902497526080184
1765,0.5263157894736838,0,0,0,0.37147855718736955,0.6901494830175714
1766,0.8421052631578949,1,0,0,0.3518372656163837,0.6909784213554382
1767,0.5263157894736838,0,0,0,0.3511587279689814,0.6919912184722748
1768,0.4736842105263157,1,0,0,0.3513350184942008,0.691448559608394
1769,0.6842105263157896,0,0,0,0.3484396486130615,0.7241531482616772
1770,0.5263157894736838,0,0,0,0.3520843895775432,0.7568253626458484
1771,0.631578947368421,0,0,0,0.3511843078739228,0.7567067521418941
1772,0.4210526315789471,0,1,0,0.3510008522464822,0.7570049274508283
1773,0.7894736842105259,0,0,0,0.35035683184815103,0.7572573502640718
1774,0.9999999999999998,1,0,0,0.3502741288798757,0.7572168862495916
1775,0.5789473684210524,0,0,0,0.3511856629148117,0.7582164880803901
1776,0.7368421052631577,1,0,0,0.35175108169723274,0.7587300070587285
1777,0.7894736842105259,1,0,0,0.3514104923731212,0.7587209543707819
1778,0.631578947368421,0,0,0,0.3433230147404568,0.7468038573445915
1779,0.6842105263157896,1,0,0,0.35110028339961935,0.7588368451558083
1780,0.5263157894736838,1,0,0,0.39167791738048835,0.8038945209957518
1781,0.631578947368421,0,0,0,0.37189349539004296,0.8056879868004951
1782,0.894736842105263,0,0,0,0.37399132475246494,0.813729666816159
